CustomerID,AccountType,RenewalProbability,SupportTickets,Policy EnforcementUsage,Policy EnforcementSatisfaction,JIT Token GenerationUsage,JIT Token GenerationSatisfaction,Access LogsUsage,Access LogsSatisfaction,Compliance ReportingUsage,Compliance ReportingSatisfaction,Admin DashboardUsage,Admin DashboardSatisfaction,Access Delays,Compliance Questions,Integration Issues,Other
CUST18,Mid-Market,59.33,8,0.62,4,0.01,4,0.56,4,0.58,5,0.49,4,2,3,4,3
CUST19,Mid-Market,94.63,3,0.09,2,0.97,1,0.59,5,0.63,3,0.22,2,2,3,0,1
CUST20,Small Business,76.97,0,0.05,1,0.04,1,0.56,1,0.01,2,0.99,1,1,0,3,4
CUST21,Mid-Market,90.37,3,0.53,5,0.89,4,0.38,4,0.66,5,0.94,5,0,0,0,0
CUST22,Small Business,94.8,0,0.54,4,0.53,2,0.34,3,0.18,2,0.04,3,1,3,4,2
CUST23,Small Business,65.9,4,0.64,1,0.99,3,0.9,4,0.96,4,0.71,2,3,4,1,4
CUST24,Mid-Market,55.5,3,0.73,5,0.07,1,0.61,5,0.15,1,0.93,3,3,4,4,4
CUST25,Mid-Market,61.4,7,0.98,1,0.55,5,0.24,1,0.41,2,0.18,2,4,1,3,2
CUST26,Enterprise,71.36,7,0.52,3,0.97,5,0.5,1,0.09,1,0.57,2,4,2,4,4
CUST27,Small Business,90.9,6,0.32,1,0.52,4,0.33,5,1.0,5,0.92,1,3,4,3,0
CUST28,Mid-Market,93.04,2,0.8,1,0.63,2,0.93,5,0.5,1,0.03,3,3,0,3,0
CUST29,Mid-Market,50.35,0,0.27,1,0.7,1,0.01,3,0.6,2,0.7,3,3,4,3,2
CUST30,Small Business,75.54,0,0.44,4,0.45,2,0.23,1,0.07,4,0.3,5,1,1,3,3
CUST31,Mid-Market,70.87,2,0.08,1,0.63,1,0.37,4,0.75,5,0.92,5,3,1,3,1
CUST32,Small Business,61.11,5,0.03,5,0.58,4,0.49,2,0.21,2,0.97,1,2,2,1,3
CUST33,Small Business,55.99,6,0.96,3,0.9,4,0.85,2,0.9,5,0.94,1,0,4,0,4
CUST34,Enterprise,66.88,5,0.84,3,0.05,5,0.09,5,0.21,3,0.47,4,3,0,2,1
CUST35,Enterprise,97.15,5,0.7,1,0.28,2,0.81,3,0.19,1,0.86,5,0,0,0,2
CUST36,Enterprise,66.16,5,0.41,4,0.95,5,0.06,2,0.04,3,0.84,2,1,3,3,2
CUST37,Mid-Market,75.94,2,0.17,4,0.89,2,0.84,1,0.47,2,0.32,3,0,0,1,1
CUST38,Small Business,85.15,5,0.16,5,0.46,5,0.05,5,0.56,4,0.83,1,1,2,4,0
CUST39,Mid-Market,68.18,7,0.25,1,0.62,3,0.02,4,0.07,5,0.04,3,2,2,1,1
CUST40,Mid-Market,98.59,1,0.55,3,0.28,3,0.7,5,0.78,1,0.6,3,1,0,3,4
CUST41,Small Business,98.12,4,0.71,4,0.19,3,1.0,4,0.45,5,0.23,4,1,0,1,0
CUST42,Mid-Market,62.59,0,0.66,1,0.46,3,0.9,5,0.52,2,0.12,5,4,3,1,2
CUST43,Small Business,74.86,0,0.28,4,0.35,1,0.58,5,0.44,5,0.08,1,3,0,3,1
CUST44,Enterprise,65.04,4,0.95,4,0.58,3,0.92,5,0.4,1,0.7,3,3,3,1,3
CUST45,Small Business,64.24,2,0.74,3,0.08,4,0.01,4,0.56,2,0.34,1,2,3,2,3
CUST46,Mid-Market,51.84,3,0.55,2,0.97,4,0.98,4,0.16,5,0.72,2,2,0,2,4
CUST47,Mid-Market,80.48,2,0.61,5,0.99,1,0.49,5,0.18,4,0.07,4,3,1,1,3
CUST48,Mid-Market,75.13,0,0.42,5,0.7,3,0.72,2,0.86,2,0.32,2,4,1,4,1
CUST49,Mid-Market,52.57,0,0.25,3,0.54,3,0.82,3,0.95,2,0.54,1,3,3,3,1
CUST50,Small Business,63.93,4,0.36,4,0.31,3,0.72,3,0.37,4,0.79,1,4,0,2,3
CUST51,Enterprise,95.41,5,0.76,1,0.81,5,0.54,3,0.27,3,0.32,5,2,1,4,1
CUST52,Enterprise,61.98,2,0.01,4,0.68,2,0.48,4,0.64,1,0.63,3,0,0,1,4
CUST53,Enterprise,57.24,8,0.12,3,0.16,5,0.84,4,0.41,3,0.89,3,2,0,4,0
CUST54,Enterprise,74.47,4,0.05,5,0.91,2,0.21,2,0.03,5,0.62,2,2,0,0,4
CUST55,Mid-Market,99.28,7,0.04,4,0.82,3,0.97,3,0.16,4,0.23,4,1,4,2,4
CUST56,Enterprise,62.1,0,0.86,5,0.95,3,0.71,3,0.72,3,0.02,3,1,0,1,1
CUST57,Small Business,83.61,4,0.7,1,0.73,5,0.2,5,0.66,2,0.87,5,1,4,3,0
CUST58,Small Business,88.08,2,0.47,5,0.61,5,0.74,4,0.03,5,0.02,2,1,3,1,1
CUST59,Small Business,61.88,0,0.1,5,0.42,2,0.53,3,0.22,5,0.87,2,4,1,3,2
CUST60,Mid-Market,86.41,3,0.49,2,0.93,4,0.71,2,0.23,3,0.53,5,3,1,1,1
CUST61,Mid-Market,68.39,4,0.47,2,0.87,2,0.77,2,0.67,3,0.94,4,0,1,4,1
CUST62,Small Business,81.62,6,0.17,2,0.05,5,0.09,3,0.02,4,0.8,5,2,1,4,1
CUST63,Enterprise,81.68,0,0.43,5,0.03,5,0.51,4,0.1,1,1.0,4,4,1,4,0
CUST64,Mid-Market,76.79,2,0.4,3,0.38,1,0.93,2,0.8,3,0.35,5,0,1,0,1
CUST65,Small Business,54.51,1,0.62,5,0.81,5,0.32,5,0.18,3,0.77,5,4,1,3,0
CUST66,Mid-Market,91.77,8,0.64,3,0.99,1,0.59,2,0.65,2,0.4,1,4,3,4,3
CUST67,Small Business,66.04,9,0.05,3,0.15,4,0.37,1,0.24,5,0.48,2,2,0,0,2
CUST68,Enterprise,59.33,5,0.37,2,0.59,2,0.45,1,0.1,1,0.63,5,3,2,3,0
CUST69,Small Business,52.04,9,0.63,4,0.38,2,0.55,4,0.24,2,0.87,5,1,4,1,3
CUST70,Enterprise,79.54,2,0.5,1,0.97,1,0.55,3,0.72,4,0.98,3,3,2,0,0
CUST71,Enterprise,83.88,7,0.86,2,0.84,2,0.2,4,0.86,4,0.77,2,2,2,2,0
CUST72,Small Business,50.83,7,0.66,2,0.84,5,0.68,4,0.83,3,0.42,3,2,0,0,2
CUST73,Small Business,75.6,1,0.16,4,0.47,3,0.09,4,0.4,3,0.42,2,2,0,0,4
CUST74,Enterprise,61.32,5,0.07,1,0.41,1,0.14,4,0.67,4,0.74,3,0,0,3,4
CUST75,Enterprise,82.26,6,0.64,5,0.27,2,0.0,5,0.2,3,0.24,5,3,1,1,0
CUST76,Enterprise,58.72,1,0.03,5,0.06,1,0.12,5,0.29,1,0.11,5,3,3,2,1
CUST77,Enterprise,84.55,9,0.59,2,0.86,1,0.47,2,0.9,3,0.35,1,4,1,4,3
CUST78,Small Business,69.34,1,0.94,1,0.81,3,0.61,1,0.01,5,0.29,3,4,3,4,1
CUST79,Mid-Market,96.84,9,0.58,2,1.0,5,0.79,4,0.09,3,0.3,4,4,3,0,1
CUST80,Small Business,56.88,0,0.39,3,1.0,1,0.11,2,0.21,2,0.23,1,2,2,3,0
CUST81,Enterprise,67.05,7,0.64,2,0.56,2,0.85,1,0.03,1,0.04,3,3,2,3,0
CUST82,Mid-Market,55.67,0,0.46,2,0.77,4,0.75,3,0.18,2,0.02,3,2,3,4,0
CUST83,Mid-Market,96.23,8,0.55,5,0.94,1,0.41,5,0.58,2,0.99,1,0,3,2,0
CUST84,Small Business,93.87,5,0.94,5,0.85,1,0.93,1,0.42,5,0.43,5,4,1,1,4
CUST85,Mid-Market,62.9,6,0.39,5,0.25,3,0.99,3,0.89,1,0.38,3,2,1,2,0
CUST86,Mid-Market,83.0,9,0.96,3,0.45,5,0.21,1,0.82,1,0.68,5,2,2,1,4
CUST87,Enterprise,90.86,6,0.91,5,0.13,4,0.38,5,0.34,1,0.22,1,0,0,4,4
CUST88,Mid-Market,77.76,9,0.2,1,0.95,2,0.93,5,0.26,1,0.95,5,1,3,1,0
CUST89,Enterprise,76.48,2,0.07,4,0.61,4,0.72,2,0.38,1,0.79,2,3,1,3,2
CUST90,Mid-Market,62.09,1,0.1,1,0.23,2,0.05,4,0.59,5,0.09,4,1,2,0,3
CUST91,Small Business,54.66,8,0.02,1,0.67,5,0.78,1,0.27,3,0.42,3,4,1,0,1
CUST92,Enterprise,94.86,7,0.09,5,0.62,2,0.83,1,0.62,2,0.88,4,2,3,4,4
CUST93,Enterprise,95.02,9,0.68,4,0.36,3,0.75,3,0.41,1,0.94,5,0,3,3,3
CUST94,Mid-Market,81.66,6,0.07,4,0.11,3,0.8,5,0.55,3,0.47,3,0,4,2,2
CUST95,Enterprise,66.95,8,0.32,4,0.67,3,0.83,1,0.44,3,0.61,5,3,0,3,1
CUST96,Mid-Market,67.46,3,0.84,3,0.52,3,0.19,5,0.29,2,0.17,2,1,4,0,1
CUST97,Mid-Market,86.3,3,0.02,5,0.77,4,0.24,1,0.95,5,0.99,1,3,2,0,4
CUST98,Mid-Market,94.86,0,0.81,4,0.52,5,0.63,2,0.76,4,0.23,3,2,1,3,0
CUST99,Small Business,94.35,7,0.28,3,0.85,2,0.91,4,0.14,4,0.94,2,3,2,3,2
CUST100,Small Business,88.99,2,0.12,2,0.55,2,0.32,1,0.87,3,0.65,2,0,3,0,4
